rat,trial_type,days_until_criteria
BP09,1,2.0
BP09,2,3.0
BP09,3,2.0
BP09,5,2.0
BP09,4,33.0
BP10,1,2.0
BP10,2,3.0
BP10,3,4.0
BP10,4,4.0
BP10,5,11.0
BP13,1,4.0
BP13,2,4.0
BP13,3,3.0
BP13,4,2.0
BP14,1,2.0
BP14,2,9.0
BP15,1,2.0
BP15,2,3.0
BP15,3,4.0
BP15,4,3.0
BP16,1,2.0
BP16,2,8.0
BP16,3,2.0
BP16,4,3.0
BP19,2,2.0
BP19,1,4.0
BP19,3,2.0
BP19,4,4.0
BP21,1,4.0
BP21,2,5.0
BP21,3,3.0
BP21,4,4.0
BP22,1,3.0
BP22,2,6.0
BP22,3,2.0
BP22,4,2.0
TH405,2,6.0
TH405,1,7.0
TH405,3,11.0
TH405,4,5.0
TH508,1,2.0
TH508,2,12.0
TH508,3,3.0
TH508,4,4.0
TH510,1,3.0
TH510,2,5.0
TH510,3,2.0
TH510,4,2.0
TH605,1,3.0
TH605,2,5.0
TH605,3,4.0
TH605,4,8.0
TH608,2,2.0
TH608,1,2.0
TH608,3,10.0
TH608,4,4.0
