,rat,day,trial_type,perf_change
0,BP06,7,1,0.44999999999999996
1,BP06,8,1,0.050000000000000044
2,BP06,9,1,-0.06666666666666665
3,BP06,10,1,0.06666666666666665
4,BP06,11,1,-0.09090909090909094
5,BP06,12,1,0.09090909090909094
6,BP06,13,1,-0.0714285714285714
7,BP06,14,1,0.0714285714285714
8,BP06,15,1,0.0
9,BP06,16,1,0.0
10,BP06,17,1,-0.07692307692307687
11,BP06,18,1,0.07692307692307687
12,BP06,19,1,-0.06666666666666665
13,BP06,20,1,0.06666666666666665
14,BP06,21,1,0.0
15,BP06,22,1,0.0
16,BP06,7,2,0.25
17,BP06,8,2,0.17307692307692313
18,BP06,9,2,-0.14529914529914534
19,BP06,10,2,0.0793650793650793
20,BP06,11,2,0.1428571428571429
21,BP06,12,2,-0.16666666666666663
22,BP06,13,2,0.10784313725490191
23,BP06,14,2,-0.15856777493606133
24,BP06,15,2,0.08405797101449275
25,BP06,16,2,0.04999999999999993
26,BP06,17,2,-0.1271929824561403
27,BP06,18,2,0.14385964912280702
28,BP06,19,2,-0.12083333333333335
29,BP06,20,2,-0.012499999999999956
30,BP06,21,2,0.033333333333333326
31,BP06,22,2,0.08974358974358976
32,BP06,9,3,0.09090909090909094
33,BP06,10,3,0.2090909090909091
34,BP06,11,3,0.19999999999999996
35,BP06,12,3,-0.2857142857142857
36,BP06,13,3,-0.09523809523809523
37,BP06,14,3,0.19913419913419916
38,BP06,15,3,-0.3636363636363637
39,BP06,16,3,-0.0735930735930736
40,BP06,17,3,0.36904761904761907
41,BP06,18,3,0.09210526315789469
42,BP06,19,3,0.1578947368421053
43,BP06,20,3,-0.25
44,BP06,21,3,0.08333333333333337
45,BP06,22,3,0.08974358974358976
46,BP06,11,4,0.20588235294117652
47,BP06,12,4,0.09411764705882353
48,BP06,13,4,-0.19130434782608696
49,BP06,14,4,0.25494071146245056
50,BP06,15,4,-0.030303030303030276
51,BP06,16,4,-0.0641025641025641
52,BP06,17,4,0.03076923076923077
53,BP06,18,4,-0.022222222222222254
54,BP06,19,4,-0.07189542483660127
55,BP06,20,4,0.12745098039215685
56,BP06,21,4,0.023809523809523725
57,BP06,22,4,-0.1071428571428571
58,BP06,15,5,-0.125
59,BP06,16,5,0.125
60,BP06,17,5,0.13157894736842102
61,BP06,18,5,0.19195046439628483
62,BP06,19,5,-0.07352941176470584
63,BP06,20,5,-0.05769230769230771
64,BP06,21,5,0.1648351648351648
65,BP06,22,5,-0.0714285714285714
66,BP07,1,1,0.33333333333333337
67,BP07,2,1,0.09523809523809523
68,BP07,3,1,0.0714285714285714
69,BP07,4,1,0.0
70,BP07,5,1,-0.04347826086956519
71,BP07,6,1,0.04347826086956519
72,BP07,7,1,-0.033333333333333326
73,BP07,8,1,-0.2238095238095238
74,BP07,9,1,0.08571428571428574
75,BP07,10,1,0.11260504201680666
76,BP07,11,1,0.05882352941176472
77,BP07,12,1,-0.06666666666666665
78,BP07,13,1,0.06666666666666665
79,BP07,14,1,-0.29032258064516125
80,BP07,15,1,0.29032258064516125
81,BP07,16,1,0.0
82,BP07,17,1,0.0
83,BP07,18,1,0.0
84,BP07,19,1,0.0
85,BP07,20,1,0.0
86,BP07,21,1,-0.06666666666666665
87,BP07,22,1,0.06666666666666665
88,BP07,23,1,0.0
89,BP07,24,1,0.0
90,BP07,25,1,-0.05555555555555558
91,BP07,26,1,0.05555555555555558
92,BP07,27,1,0.0
93,BP07,28,1,0.0
94,BP07,1,2,0.0
95,BP07,2,2,0.1470588235294118
96,BP07,3,2,0.12217194570135748
97,BP07,4,2,0.19951923076923073
98,BP07,5,2,-0.012228260869565188
99,BP07,6,2,-0.2157809983896941
100,BP07,7,2,0.022417153996101447
101,BP07,8,2,-0.005582137161084577
102,BP07,9,2,0.0032938076416337836
103,BP07,10,2,0.09627329192546574
104,BP07,11,2,-0.0071428571428571175
105,BP07,12,2,-0.03918918918918912
106,BP07,13,2,0.07380457380457373
107,BP07,14,2,0.02842809364548493
108,BP07,15,2,-0.03804347826086951
109,BP07,16,2,-0.06854838709677424
110,BP07,17,2,0.07354838709677425
111,BP07,18,2,0.12
112,BP07,19,2,0.0
113,BP07,20,2,0.0
114,BP07,21,2,0.0
115,BP07,22,2,-0.05882352941176472
116,BP07,23,2,0.05882352941176472
117,BP07,24,2,0.0
118,BP07,25,2,0.0
119,BP07,26,2,0.0
120,BP07,27,2,0.0
121,BP07,28,2,0.0
122,BP07,5,3,0.16666666666666663
123,BP07,6,3,0.02564102564102566
124,BP07,7,3,0.11850311850311857
125,BP07,8,3,-0.08353808353808356
126,BP07,9,3,0.19580419580419584
127,BP07,10,3,-0.06593406593406603
128,BP07,11,3,0.11654135338345872
129,BP07,12,3,-0.04775828460038989
130,BP07,13,3,0.03240740740740744
131,BP07,14,3,-0.0018115942028985588
132,BP07,15,3,-0.17874396135265702
133,BP07,16,3,0.04365079365079361
134,BP07,17,3,0.1331168831168832
135,BP07,18,3,-0.05980861244019142
136,BP07,19,3,-0.1578947368421053
137,BP07,20,3,0.1455108359133127
138,BP07,21,3,0.11764705882352944
139,BP07,22,3,-0.0625
140,BP07,23,3,-0.0625
141,BP07,24,3,0.007352941176470562
142,BP07,25,3,-0.10457516339869277
143,BP07,26,3,0.2222222222222222
144,BP07,27,3,-0.0625
145,BP07,28,3,0.0625
146,BP07,12,4,0.24285714285714288
147,BP07,13,4,-0.03317972350230414
148,BP07,14,4,0.24684431977559607
149,BP07,15,4,-0.03652173913043477
150,BP07,16,4,-0.09857142857142864
151,BP07,17,4,0.1331168831168832
152,BP07,18,4,0.045454545454545414
153,BP07,19,4,-0.05555555555555558
154,BP07,20,4,0.05555555555555558
155,BP07,21,4,-0.06666666666666665
156,BP07,22,4,-0.050980392156862786
157,BP07,23,4,0.0267379679144385
158,BP07,24,4,-0.02020202020202022
159,BP07,25,4,-0.09941520467836251
160,BP07,26,4,0.21052631578947367
161,BP07,27,4,0.0
162,BP07,28,4,-0.25
163,BP07,15,5,0.3928571428571429
164,BP07,16,5,0.0357142857142857
165,BP07,17,5,-0.039682539682539764
166,BP07,18,5,0.04444444444444451
167,BP07,19,5,0.06666666666666665
168,BP07,20,5,0.0
169,BP07,21,5,0.0
170,BP07,22,5,-0.1578947368421053
171,BP07,23,5,0.1578947368421053
172,BP07,24,5,0.0
173,BP07,25,5,0.0
174,BP07,26,5,0.0
175,BP07,27,5,0.0
176,BP07,28,5,-0.5
177,BP08,1,1,0.0714285714285714
178,BP08,2,1,0.2443609022556391
179,BP08,3,1,-0.021671826625387025
180,BP08,4,1,0.15182829888712246
181,BP08,5,1,0.05405405405405406
182,BP08,6,1,0.0
183,BP08,7,1,-0.11111111111111116
184,BP08,8,1,0.0
185,BP08,9,1,0.11111111111111116
186,BP08,10,1,0.0
187,BP08,11,1,0.0
188,BP08,12,1,-0.03703703703703709
189,BP08,13,1,0.010010010010010117
190,BP08,14,1,-0.004222972972973027
191,BP08,15,1,0.03125
192,BP08,16,1,0.0
193,BP08,17,1,0.0
194,BP08,18,1,0.0
195,BP08,19,1,-0.045454545454545414
196,BP08,20,1,-0.06565656565656575
197,BP08,21,1,0.06763285024154597
198,BP08,22,1,0.04347826086956519
199,BP08,23,1,0.0
200,BP08,24,1,0.0
201,BP08,25,1,0.0
202,BP08,26,1,0.0
203,BP08,27,1,0.0
204,BP08,28,1,-0.06451612903225812
205,BP08,29,1,0.06451612903225812
206,BP08,30,1,0.0
207,BP08,31,1,0.0
208,BP08,32,1,0.0
209,BP08,33,1,-0.09999999999999998
210,BP08,34,1,0.09999999999999998
211,BP08,35,1,0.0
212,BP08,36,1,0.0
213,BP08,37,1,0.0
214,BP08,39,1,0.0
215,BP08,40,1,-0.16666666666666663
216,BP08,41,1,0.10416666666666663
217,BP08,42,1,0.024038461538461564
218,BP08,44,1,-0.0305039787798409
219,BP08,45,1,0.0289655172413793
220,BP08,46,1,0.040000000000000036
221,BP08,47,1,-0.1707317073170732
222,BP08,48,1,0.1707317073170732
223,BP08,49,1,0.0
224,BP08,50,1,0.0
225,BP08,1,2,-0.038461538461538436
226,BP08,2,2,0.12027972027972023
227,BP08,3,2,0.18741258741258748
228,BP08,4,2,0.03927986906710301
229,BP08,5,2,0.03148936170212768
230,BP08,6,2,-0.03354838709677421
231,BP08,7,2,0.02211981566820287
232,BP08,8,2,-0.0336996336996338
233,BP08,9,2,0.20512820512820518
234,BP08,10,2,-0.27586206896551724
235,BP08,11,2,0.0472906403940887
236,BP08,12,2,-0.08392857142857146
237,BP08,13,2,0.07440476190476186
238,BP08,14,2,0.03296703296703296
239,BP08,15,2,0.08391608391608396
240,BP08,16,2,0.0867293625914316
241,BP08,17,2,-0.07266009852216748
242,BP08,18,2,0.027142857142857135
243,BP08,19,2,-0.10181818181818181
244,BP08,20,2,0.04388714733542309
245,BP08,21,2,-0.03598200899550219
246,BP08,22,2,-0.14037267080745341
247,BP08,23,2,0.08847926267281103
248,BP08,24,2,0.0035842293906810374
249,BP08,25,2,-0.005050505050505083
250,BP08,26,2,0.15319865319865322
251,BP08,27,2,-0.14814814814814814
252,BP08,28,2,0.15555555555555556
253,BP08,29,2,-0.11190476190476195
254,BP08,30,2,0.1785714285714286
255,BP08,31,2,-0.375
256,BP08,32,2,0.0
257,BP08,33,2,0.06730769230769229
258,BP08,34,2,0.22073578595317722
259,BP08,35,2,-0.08951406649616367
260,BP08,36,2,0.13480392156862753
261,BP08,37,2,-0.11622807017543868
262,BP08,39,2,0.1578947368421053
263,BP08,40,2,-0.25
264,BP08,41,2,-0.11363636363636365
265,BP08,42,2,0.24825174825174823
266,BP08,44,2,-0.10683760683760679
267,BP08,45,2,0.010101010101010055
268,BP08,46,2,0.0121212121212122
269,BP08,47,2,-0.19583333333333341
270,BP08,48,2,0.18995098039215685
271,BP08,49,2,0.12588235294117656
272,BP08,50,2,-0.0311111111111112
273,BP08,5,3,0.012195121951219523
274,BP08,6,3,0.2100271002710027
275,BP08,7,3,0.07777777777777783
276,BP08,8,3,-0.09268292682926838
277,BP08,9,3,-0.02989771833202204
278,BP08,10,3,0.04671857619577313
279,BP08,11,3,-0.19080459770114944
280,BP08,12,3,0.19393939393939397
281,BP08,13,3,0.04016913319238902
282,BP08,14,3,-0.06744186046511635
283,BP08,15,3,-0.02608695652173909
284,BP08,16,3,0.08924485125858128
285,BP08,17,3,-0.1842105263157895
286,BP08,18,3,0.17105263157894735
287,BP08,19,3,0.0357142857142857
288,BP08,20,3,-0.011520737327188946
289,BP08,21,3,-0.14086021505376345
290,BP08,22,3,0.04166666666666674
291,BP08,23,3,0.11810344827586206
292,BP08,24,3,-0.20977011494252873
293,BP08,25,3,0.07051282051282048
294,BP08,26,3,0.06043956043956045
295,BP08,27,3,-0.0580357142857143
296,BP08,28,3,0.018750000000000044
297,BP08,29,3,0.0014705882352941124
298,BP08,30,3,0.12352941176470589
299,BP08,31,3,-0.08571428571428574
300,BP08,32,3,-0.15873015873015872
301,BP08,33,3,-0.15555555555555556
302,BP08,34,3,0.29999999999999993
303,BP08,35,3,0.13333333333333341
304,BP08,36,3,-0.011904761904761973
305,BP08,37,3,-0.011904761904761862
306,BP08,39,3,0.042328042328042326
307,BP08,40,3,-0.08262108262108259
308,BP08,41,3,-0.20923076923076922
309,BP08,42,3,0.09714285714285709
310,BP08,44,3,-0.0662337662337662
311,BP08,45,3,0.13131313131313127
312,BP08,46,3,-0.011695906432748537
313,BP08,47,3,-0.03661327231121281
314,BP08,48,3,0.10733695652173914
315,BP08,49,3,0.17113095238095233
316,BP08,50,3,-0.09523809523809523
317,BP08,8,4,0.03703703703703709
318,BP08,9,4,0.17264038231780165
319,BP08,10,4,0.05698924731182797
320,BP08,11,4,0.0
321,BP08,12,4,0.12222222222222212
322,BP08,13,4,0.0030030030030030463
323,BP08,14,4,0.10810810810810811
324,BP08,15,4,0.0
325,BP08,16,4,0.0
326,BP08,17,4,0.0
327,BP08,18,4,0.0
328,BP08,19,4,0.0
329,BP08,20,4,-0.3513513513513513
330,BP08,21,4,0.25135135135135134
331,BP08,22,4,-0.17272727272727273
332,BP08,23,4,0.07272727272727275
333,BP08,24,4,0.19999999999999996
334,BP08,25,4,-0.19047619047619047
335,BP08,26,4,0.06926406926406925
336,BP08,27,4,-0.0037878787878787845
337,BP08,28,4,0.05603448275862066
338,BP08,29,4,-0.3427991886409736
339,BP08,30,4,-0.08823529411764708
340,BP08,31,4,0.3571428571428571
341,BP08,32,4,0.07142857142857151
342,BP08,33,4,-0.2362637362637363
343,BP08,36,4,0.12587412587412594
344,BP08,37,4,0.045454545454545414
345,BP08,39,4,-0.03754940711462451
346,BP08,40,4,0.07391304347826089
347,BP08,41,4,-0.33478260869565224
348,BP08,42,4,0.36070853462157815
349,BP08,44,4,-0.11342592592592593
350,BP08,45,4,-0.03125
351,BP08,46,4,-0.11458333333333337
352,BP08,47,4,0.14414414414414423
353,BP08,48,4,0.022522522522522515
354,BP08,49,4,0.16666666666666663
355,BP08,50,4,0.0
356,BP08,17,5,0.19696969696969702
357,BP08,18,5,0.13636363636363635
358,BP08,19,5,0.030303030303030276
359,BP08,20,5,-0.06951871657754016
360,BP08,21,5,0.15325077399380804
361,BP08,22,5,-0.024291497975708398
362,BP08,23,5,-0.043076923076923124
363,BP08,24,5,0.03304347826086951
364,BP08,25,5,-0.17391304347826086
365,BP08,26,5,0.15372670807453426
366,BP08,27,5,0.06168831168831168
367,BP08,28,5,-0.021212121212121238
368,BP08,29,5,-0.01666666666666672
369,BP08,30,5,-0.6666666666666666
370,BP08,31,5,0.375
371,BP08,32,5,0.29166666666666663
372,BP08,33,5,-0.07051282051282048
373,BP08,39,5,0.06293706293706292
374,BP08,40,5,-0.3535353535353535
375,BP08,41,5,0.2569444444444444
376,BP08,42,5,0.10750000000000004
377,BP08,44,5,-0.027142857142857135
378,BP08,45,5,0.1071428571428571
379,BP08,46,5,-0.0714285714285714
380,BP08,47,5,0.004761904761904745
381,BP08,48,5,-0.08958333333333335
382,BP08,49,5,0.10863095238095233
383,BP08,50,5,0.04761904761904767
384,BP09,1,1,0.472972972972973
385,BP09,2,1,0.008845208845208785
386,BP09,3,1,-0.004545454545454519
387,BP09,4,1,0.022727272727272707
388,BP09,5,1,0.0
389,BP09,6,1,0.0
390,BP09,7,1,0.0
391,BP09,8,1,-0.04166666666666663
392,BP09,9,1,0.04166666666666663
393,BP09,10,1,0.0
394,BP09,11,1,0.0
395,BP09,12,1,-0.0714285714285714
396,BP09,13,1,0.0714285714285714
397,BP09,14,1,0.0
398,BP09,15,1,0.0
399,BP09,16,1,-0.052631578947368474
400,BP09,17,1,0.052631578947368474
401,BP09,18,1,0.0
402,BP09,19,1,0.0
403,BP09,23,1,-0.2222222222222222
404,BP09,24,1,0.2222222222222222
405,BP09,25,1,-0.1428571428571429
406,BP09,26,1,0.1428571428571429
407,BP09,27,1,-0.2142857142857143
408,BP09,28,1,0.0892857142857143
409,BP09,29,1,0.125
410,BP09,30,1,-0.1333333333333333
411,BP09,31,1,0.1333333333333333
412,BP09,32,1,-0.07407407407407407
413,BP09,33,1,-0.059259259259259234
414,BP09,34,1,0.1333333333333333
415,BP09,35,1,0.0
416,BP09,36,1,-0.038461538461538436
417,BP09,37,1,0.038461538461538436
418,BP09,38,1,-0.09999999999999998
419,BP09,1,2,0.24
420,BP09,2,2,0.22296296296296292
421,BP09,3,2,-0.009474590869939625
422,BP09,4,2,0.046511627906976716
423,BP09,5,2,0.0
424,BP09,6,2,0.0
425,BP09,7,2,0.0
426,BP09,8,2,-0.045454545454545414
427,BP09,9,2,0.045454545454545414
428,BP09,10,2,0.0
429,BP09,11,2,-0.03703703703703709
430,BP09,12,2,-0.004629629629629539
431,BP09,13,2,-0.1435185185185186
432,BP09,14,2,0.18518518518518523
433,BP09,15,2,0.0
434,BP09,16,2,0.0
435,BP09,17,2,0.0
436,BP09,18,2,0.0
437,BP09,19,2,-0.09090909090909094
438,BP09,23,2,-0.3090909090909091
439,BP09,24,2,-0.22499999999999998
440,BP09,25,2,0.29166666666666663
441,BP09,26,2,0.0
442,BP09,27,2,0.19047619047619047
443,BP09,28,2,-0.044642857142857095
444,BP09,29,2,0.1875
445,BP09,30,2,-0.15384615384615385
446,BP09,31,2,0.09829059829059827
447,BP09,32,2,0.05555555555555558
448,BP09,33,2,-0.16129032258064513
449,BP09,34,2,0.10246679316888041
450,BP09,35,2,-0.08932461873638342
451,BP09,36,2,0.041005291005291045
452,BP09,37,2,0.1071428571428571
453,BP09,38,2,-0.11111111111111116
454,BP09,3,3,0.5
455,BP09,4,3,0.0
456,BP09,5,3,-0.03125
457,BP09,6,3,-0.21265243902439024
458,BP09,7,3,0.03460011344299485
459,BP09,8,3,-0.05736434108527133
460,BP09,9,3,-0.23333333333333328
461,BP09,10,3,0.1578947368421053
462,BP09,11,3,-0.03627311522048371
463,BP09,12,3,-0.0988943488943489
464,BP09,13,3,0.09491978609625673
465,BP09,14,3,0.15158371040723984
466,BP09,15,3,0.02488687782805421
467,BP09,16,3,-0.0691176470588235
468,BP09,17,3,0.06071428571428572
469,BP09,18,3,-0.010714285714285676
470,BP09,19,3,-0.07934782608695656
471,BP09,20,3,0.10434782608695659
472,BP09,21,3,0.0
473,BP09,22,3,0.19999999999999996
474,BP09,30,3,-0.368421052631579
475,BP09,31,3,0.1578947368421053
476,BP09,32,3,0.21052631578947367
477,BP09,33,3,-0.19999999999999996
478,BP09,34,3,0.06842105263157894
479,BP09,35,3,0.011578947368421022
480,BP09,36,3,-0.07999999999999996
481,BP09,37,3,0.0
482,BP09,38,3,0.0
483,BP09,5,4,0.045454545454545414
484,BP09,6,4,0.20454545454545459
485,BP09,7,4,-0.010869565217391353
486,BP09,8,4,-0.21413043478260863
487,BP09,9,4,-0.05833333333333335
488,BP09,10,4,0.1333333333333333
489,BP09,11,4,0.021621621621621623
490,BP09,12,4,-0.08673790069138909
491,BP09,13,4,0.10147991543340384
492,BP09,14,4,0.11363636363636365
493,BP09,15,4,-0.25
494,BP09,16,4,0.3717948717948718
495,BP09,17,4,-0.2765567765567766
496,BP09,18,4,-0.09523809523809523
497,BP09,19,4,0.03191489361702127
498,BP09,20,4,0.2049272116461366
499,BP09,21,4,-0.2822966507177033
500,BP09,22,4,0.11688311688311687
501,BP09,35,4,0.0
502,BP09,36,4,0.1853281853281854
503,BP09,37,4,0.08324324324324317
504,BP09,38,4,-0.07333333333333325
505,BP09,8,5,0.5
506,BP09,9,5,0.0
507,BP09,10,5,-0.040000000000000036
508,BP09,11,5,0.040000000000000036
509,BP09,12,5,0.0
510,BP09,13,5,0.0
511,BP09,14,5,0.0
512,BP09,15,5,0.0
513,BP09,16,5,0.0
514,BP09,17,5,0.0
515,BP09,18,5,0.0
516,BP09,19,5,0.0
517,BP10,1,1,0.313953488372093
518,BP10,2,1,0.16279069767441856
519,BP10,3,1,0.023255813953488413
520,BP10,4,1,-0.050000000000000044
521,BP10,5,1,0.014285714285714346
522,BP10,6,1,0.003456221198156695
523,BP10,7,1,-0.22580645161290325
524,BP10,8,1,0.1042183622828784
525,BP10,9,1,0.0
526,BP10,10,1,0.08241758241758246
527,BP10,11,1,0.0714285714285714
528,BP10,12,1,0.0
529,BP10,13,1,0.0
530,BP10,14,1,0.0
531,BP10,15,1,-0.020000000000000018
532,BP10,16,1,0.020000000000000018
533,BP10,17,1,-0.22058823529411764
534,BP10,18,1,0.22058823529411764
535,BP10,19,1,0.0
536,BP10,20,1,-0.03125
537,BP10,21,1,-0.23541666666666672
538,BP10,22,1,0.08809523809523812
539,BP10,23,1,0.0535714285714286
540,BP10,24,1,0.125
541,BP10,25,1,-0.13636363636363635
542,BP10,26,1,0.056363636363636394
543,BP10,27,1,-0.1892307692307693
544,BP10,28,1,0.14423076923076927
545,BP10,29,1,-0.125
546,BP10,30,1,0.1071428571428571
547,BP10,31,1,0.1428571428571429
548,BP10,32,1,-0.11538461538461542
549,BP10,33,1,0.11538461538461542
550,BP10,34,1,0.0
551,BP10,35,1,0.0
552,BP10,36,1,-0.25
553,BP10,37,1,-0.11363636363636365
554,BP10,38,1,0.36363636363636365
555,BP10,39,1,-0.03125
