,rat,day,trial_type,perf_change
556,BP10,40,1,-0.029356060606060552
557,BP10,41,1,0.03932946486137967
558,BP10,42,1,0.021276595744680882
559,BP10,43,1,0.0
560,BP10,44,1,-0.18181818181818177
561,BP10,45,1,0.07070707070707061
562,BP10,46,1,-0.16475095785440608
563,BP10,1,2,0.05932203389830504
564,BP10,2,2,0.22249614791987682
565,BP10,3,2,0.1515151515151515
566,BP10,4,2,0.06666666666666665
567,BP10,5,2,-0.07407407407407407
568,BP10,6,2,-0.047138047138047146
569,BP10,7,2,-0.17290552584670227
570,BP10,8,2,-0.002178649237472796
571,BP10,9,2,0.03703703703703698
572,BP10,10,2,-0.005446623093681824
573,BP10,11,2,-0.2758346581875994
574,BP10,12,2,0.18054054054054053
575,BP10,13,2,-0.09238095238095234
576,BP10,14,2,0.14203612479474548
577,BP10,15,2,0.06034482758620685
578,BP10,16,2,-0.056451612903225756
579,BP10,17,2,0.07456755493221123
580,BP10,18,2,0.0434782608695653
581,BP10,19,2,-0.12738367658276128
582,BP10,20,2,-0.1529605263157895
583,BP10,21,2,0.26875000000000004
584,BP10,22,2,0.021428571428571352
585,BP10,23,2,0.0535714285714286
586,BP10,24,2,-0.515
587,BP10,25,2,0.4127272727272727
588,BP10,26,2,0.027272727272727337
589,BP10,27,2,0.014814814814814725
590,BP10,28,2,-0.31481481481481477
591,BP10,29,2,0.15384615384615385
592,BP10,30,2,0.09615384615384615
593,BP10,31,2,0.15625
594,BP10,32,2,0.048295454545454586
595,BP10,33,2,-0.06883116883116891
596,BP10,34,2,0.08398268398268405
597,BP10,35,2,-0.03421309872922784
598,BP10,36,2,0.06451612903225812
599,BP10,37,2,-0.11111111111111116
600,BP10,38,2,0.011111111111111183
601,BP10,39,2,-0.3375
602,BP10,40,2,0.07386363636363635
603,BP10,41,2,0.14795008912655971
604,BP10,42,2,0.06675010429703798
605,BP10,43,2,0.07750759878419455
606,BP10,44,2,-0.02857142857142858
607,BP10,45,2,-0.20434782608695656
608,BP10,46,2,0.08695652173913049
609,BP10,4,3,-0.08333333333333331
610,BP10,5,3,0.231981981981982
611,BP10,6,3,0.2432432432432432
612,BP10,7,3,0.004659832246039164
613,BP10,8,3,0.0034482758620689724
614,BP10,9,3,-0.0304347826086957
615,BP10,10,3,0.050434782608695716
616,BP10,11,3,0.034545454545454546
617,BP10,12,3,-0.40909090909090917
618,BP10,13,3,0.044289044289044344
619,BP10,14,3,-0.06342780026990558
620,BP10,15,3,0.22368421052631582
621,BP10,16,3,0.1071428571428571
622,BP10,20,3,-0.05069124423963134
623,BP10,21,3,0.026881720430107614
624,BP10,22,3,0.04166666666666663
625,BP10,23,3,-0.08333333333333337
626,BP10,24,3,0.08833333333333337
627,BP10,25,3,0.07454545454545458
628,BP10,26,3,-0.15454545454545454
629,BP10,27,3,-0.022222222222222254
630,BP10,33,3,-0.130718954248366
631,BP10,34,3,0.11484593837535007
632,BP10,35,3,0.09103641456582634
633,BP10,36,3,-0.2322515212981744
634,BP10,37,3,0.03148425787106446
635,BP10,38,3,-0.15217391304347827
636,BP10,39,3,-0.0625
637,BP10,40,3,0.0625
638,BP10,41,3,0.1923076923076923
639,BP10,42,3,0.010395010395010451
640,BP10,43,3,0.24601524601524594
641,BP10,44,3,-0.04246794871794868
642,BP10,45,3,0.09375
643,BP10,46,3,-0.08695652173913049
644,BP10,7,4,0.13414634146341464
645,BP10,8,4,0.04442508710801396
646,BP10,9,4,0.24142857142857144
647,BP10,10,4,-0.06814814814814818
648,BP10,11,4,-0.07407407407407407
649,BP10,12,4,-0.11111111111111116
650,BP10,13,4,-0.07692307692307687
651,BP10,14,4,0.07692307692307687
652,BP10,20,4,-0.32291666666666663
653,BP10,21,4,0.3895833333333333
654,BP10,22,4,0.05833333333333335
655,BP10,23,4,-0.04166666666666663
656,BP10,24,4,-0.31
657,BP10,25,4,0.37818181818181823
658,BP10,26,4,0.021818181818181737
659,BP10,27,4,-0.10923076923076924
660,BP10,36,4,-0.12362637362637363
661,BP10,37,4,-0.016233766233766156
662,BP10,38,4,0.12909090909090903
663,BP10,39,4,-0.0012499999999999734
664,BP10,40,4,-0.09375
665,BP10,46,4,0.0535714285714286
666,BP10,11,5,-0.13461538461538464
667,BP10,12,5,0.22836538461538464
668,BP10,13,5,0.16487068965517238
669,BP10,14,5,-0.14571746384872075
670,BP10,20,5,0.2620967741935484
671,BP10,21,5,0.05833333333333335
672,BP10,22,5,0.025000000000000022
673,BP10,23,5,-0.04166666666666674
674,BP10,24,5,-0.08333333333333326
675,BP10,25,5,0.11904761904761896
676,BP10,26,5,0.007619047619047636
677,BP10,27,5,0.040000000000000036
678,BP11,42,0,0.25
679,BP11,43,0,-0.25
680,BP11,44,0,0.2142857142857143
681,BP11,45,0,0.08571428571428574
682,BP11,1,1,0.0
683,BP11,2,1,0.0
684,BP11,3,1,0.25
685,BP11,4,1,-0.08333333333333337
686,BP11,5,1,0.33333333333333337
687,BP11,6,1,-0.16666666666666663
688,BP11,7,1,0.16666666666666663
689,BP11,8,1,-0.19999999999999996
690,BP11,9,1,0.11666666666666659
691,BP11,10,1,0.08333333333333337
692,BP11,11,1,0.0
693,BP11,12,1,0.0
694,BP11,13,1,0.0
695,BP11,14,1,0.0
696,BP11,15,1,0.0
697,BP11,16,1,0.0
698,BP11,17,1,0.0
699,BP11,18,1,0.0
700,BP11,19,1,0.0
701,BP11,20,1,-0.10526315789473684
702,BP11,21,1,0.10526315789473684
703,BP11,22,1,-0.06666666666666665
704,BP11,23,1,0.06666666666666665
705,BP11,24,1,-0.15384615384615385
706,BP11,25,1,0.08241758241758246
707,BP11,26,1,-0.1160714285714286
708,BP11,27,1,0.1875
709,BP11,28,1,0.0
710,BP11,30,1,0.0
711,BP11,31,1,-0.0714285714285714
712,BP11,32,1,0.0714285714285714
713,BP11,33,1,0.0
714,BP11,34,1,-0.07692307692307687
715,BP11,35,1,-0.11057692307692313
716,BP11,36,1,0.1875
717,BP11,37,1,0.0
718,BP11,38,1,0.0
719,BP11,39,1,-0.40909090909090906
720,BP11,40,1,0.40909090909090906
721,BP11,41,1,0.0
722,BP11,42,1,-0.06666666666666665
723,BP11,43,1,-0.0871794871794872
724,BP11,44,1,-0.1461538461538462
725,BP11,45,1,0.07777777777777783
726,BP11,46,1,0.2222222222222222
727,BP11,47,1,-0.06666666666666665
728,BP11,48,1,-0.1333333333333333
729,BP11,49,1,0.018181818181818188
730,BP11,50,1,-0.008658008658008698
731,BP11,51,1,0.19047619047619047
732,BP11,52,1,-0.0714285714285714
733,BP11,1,2,0.33333333333333337
734,BP11,2,2,-0.8333333333333334
735,BP11,3,2,0.0
736,BP11,4,2,0.8
737,BP11,5,2,-0.13333333333333341
738,BP11,6,2,0.11111111111111116
739,BP11,7,2,-0.06349206349206349
740,BP11,8,2,-0.11428571428571432
741,BP11,9,2,0.3375
742,BP11,10,2,-0.02840909090909094
743,BP11,11,2,-0.009090909090909038
744,BP11,12,2,-0.15000000000000002
745,BP11,13,2,0.18333333333333335
746,BP11,14,2,-0.033333333333333326
747,BP11,15,2,-0.033333333333333326
748,BP11,16,2,0.015686274509803866
749,BP11,17,2,-0.16806722689075626
750,BP11,18,2,0.2857142857142857
751,BP11,19,2,0.0
752,BP11,20,2,-0.09090909090909094
753,BP11,21,2,0.05519480519480524
754,BP11,22,2,-0.0027472527472527375
755,BP11,23,2,-0.024038461538461564
756,BP11,24,2,0.01902173913043481
757,BP11,25,2,0.04347826086956519
758,BP11,26,2,-0.09090909090909094
759,BP11,27,2,0.09090909090909094
760,BP11,28,2,0.0
761,BP11,30,2,0.0
762,BP11,31,2,0.0
763,BP11,32,2,-0.06666666666666665
764,BP11,33,2,0.06666666666666665
765,BP11,34,2,-0.11111111111111116
766,BP11,35,2,0.11111111111111116
767,BP11,36,2,0.0
768,BP11,37,2,0.0
769,BP11,38,2,0.0
770,BP11,39,2,0.0
771,BP11,40,2,-0.04761904761904767
772,BP11,41,2,-0.0357142857142857
773,BP11,42,2,-0.016666666666666607
774,BP11,43,2,-0.12222222222222223
775,BP11,44,2,0.101010101010101
776,BP11,45,2,-0.09617918313570484
777,BP11,46,2,0.050724637681159424
778,BP11,47,2,-0.033333333333333326
779,BP11,48,2,0.09999999999999998
780,BP11,49,2,0.09999999999999998
781,BP11,50,2,0.0
782,BP11,51,2,0.0
783,BP11,52,2,0.0
784,BP11,12,3,-0.2142857142857143
785,BP11,13,3,0.25
786,BP11,14,3,0.0
787,BP11,15,3,0.029503105590062084
788,BP11,16,3,-0.17127799736495386
789,BP11,17,3,0.20606060606060606
790,BP11,18,3,0.06666666666666665
791,BP11,19,3,0.13333333333333341
792,BP11,20,3,-0.12
793,BP11,21,3,0.049729729729729666
794,BP11,22,3,0.10360360360360366
795,BP11,23,3,0.16666666666666663
796,BP11,24,3,-0.125
797,BP11,25,3,0.0
798,BP11,26,3,0.125
799,BP11,27,3,-0.11764705882352944
800,BP11,28,3,-0.38235294117647056
801,BP11,30,3,0.22413793103448276
802,BP11,31,3,-0.1050903119868637
803,BP11,32,3,0.012531328320801949
804,BP11,33,3,0.11842105263157898
805,BP11,34,3,-0.1785714285714286
806,BP11,35,3,0.12857142857142856
807,BP11,36,3,-0.05294117647058816
808,BP11,37,3,-0.0756302521008404
809,BP11,38,3,0.02857142857142858
810,BP11,39,3,0.10588235294117654
811,BP11,40,3,-0.0658823529411765
812,BP11,41,3,-0.08444444444444443
813,BP11,42,3,0.37777777777777777
814,BP11,43,3,-0.0871794871794872
815,BP11,44,3,0.06293706293706292
816,BP11,45,3,0.0
817,BP11,46,3,-0.27751196172248804
818,BP11,47,3,0.3381180223285487
819,BP11,48,3,-0.18398268398268403
820,BP11,49,3,-0.061576354679802936
821,BP11,50,3,0.0031347962382445305
822,BP11,51,3,-0.2272727272727273
823,BP11,52,3,0.0
824,BP11,24,4,0.042857142857142816
825,BP11,25,4,0.04805194805194812
826,BP11,26,4,-0.06459330143540676
827,BP11,27,4,0.23368421052631583
828,BP11,28,4,-0.20444444444444443
829,BP11,30,4,0.36111111111111105
830,BP11,31,4,-0.08333333333333326
831,BP11,32,4,-0.04761904761904767
832,BP11,33,4,0.15873015873015872
833,BP11,34,4,-0.2777777777777778
834,BP11,35,4,0.27450980392156865
835,BP11,36,4,-0.39572192513368987
836,BP11,37,4,0.025974025974025983
837,BP11,38,4,0.2561576354679803
838,BP11,39,4,-0.05835543766578244
839,BP11,40,4,0.0807692307692307
840,BP11,41,4,-0.0038461538461538325
841,BP11,42,4,0.15384615384615385
842,BP11,43,4,-1.0
843,BP11,44,4,1.0
844,BP11,45,4,-1.0
845,BP11,46,4,0.9166666666666666
846,BP11,47,4,0.08333333333333337
847,BP11,48,4,-0.11111111111111116
848,BP11,49,4,0.11111111111111116
849,BP11,50,4,-0.04761904761904767
850,BP11,51,4,0.04761904761904767
851,BP11,52,4,-0.1333333333333333
852,BP13,1,1,-0.25
853,BP13,2,1,0.125
854,BP13,3,1,0.625
855,BP13,4,1,-0.0714285714285714
856,BP13,5,1,0.0714285714285714
857,BP13,6,1,0.0
858,BP13,7,1,-0.1428571428571429
859,BP13,8,1,0.09285714285714286
860,BP13,9,1,-0.12241379310344824
861,BP13,10,1,0.13395225464190985
862,BP13,11,1,0.038461538461538436
863,BP13,12,1,0.0
864,BP13,13,1,0.0
865,BP13,14,1,0.0
866,BP13,15,1,0.0
867,BP13,16,1,0.0
868,BP13,17,1,0.0
869,BP13,18,1,0.0
870,BP13,19,1,-0.05555555555555558
871,BP13,20,1,0.05555555555555558
872,BP13,21,1,0.0
873,BP13,22,1,0.0
874,BP13,23,1,0.0
875,BP13,24,1,0.0
876,BP13,25,1,-0.1428571428571429
877,BP13,26,1,0.1428571428571429
878,BP13,27,1,0.0
879,BP13,28,1,0.0
880,BP13,29,1,0.0
881,BP13,30,1,-0.07692307692307687
882,BP13,1,2,0.125
883,BP13,2,2,0.0892857142857143
884,BP13,3,2,0.06349206349206349
885,BP13,4,2,0.022222222222222254
886,BP13,5,2,-0.16000000000000003
887,BP13,6,2,0.041818181818181754
888,BP13,7,2,-0.07070707070707061
889,BP13,8,2,0.17836257309941517
890,BP13,9,2,-0.14661654135338342
891,BP13,10,2,0.20329670329670324
892,BP13,11,2,-0.01758241758241752
893,BP13,12,2,-0.044787644787644854
894,BP13,13,2,0.13288288288288286
895,BP13,14,2,0.08333333333333337
896,BP13,15,2,-0.125
897,BP13,16,2,0.0535714285714286
898,BP13,17,2,-0.06493506493506496
899,BP13,18,2,0.10064935064935066
900,BP13,19,2,-0.08193277310924374
901,BP13,20,2,0.040723981900452566
902,BP13,21,2,0.024291497975708398
903,BP13,22,2,0.052631578947368474
904,BP13,23,2,-0.08333333333333337
905,BP13,24,2,0.02450980392156865
906,BP13,25,2,-0.22689075630252098
907,BP13,26,2,0.17460317460317454
908,BP13,27,2,-0.13888888888888884
909,BP13,28,2,0.08333333333333337
910,BP13,29,2,0.10784313725490191
911,BP13,30,2,-0.08403361344537819
912,BP13,15,3,-0.0625
913,BP13,16,3,0.3125
914,BP13,17,3,0.12096774193548387
915,BP13,18,3,-0.04953917050691248
916,BP13,19,3,-0.1743697478991596
917,BP13,20,3,-0.2396514161220044
918,BP13,21,3,0.2012882447665057
919,BP13,22,3,0.02766798418972327
920,BP13,23,3,0.2272727272727273
921,BP13,24,3,-0.14935064935064934
922,BP13,25,3,0.09523809523809523
923,BP13,26,3,-0.23260073260073266
924,BP13,27,3,0.11538461538461542
925,BP13,28,3,-0.012307692307692242
926,BP13,29,3,0.12
927,BP13,30,3,-0.022222222222222254
928,BP13,19,4,0.3571428571428571
929,BP13,20,4,0.06390977443609025
930,BP13,21,4,-0.001052631578947305
931,BP13,22,4,-0.13428571428571434
932,BP13,23,4,0.06043956043956045
933,BP13,24,4,0.10121457489878538
934,BP13,25,4,-0.19736842105263153
935,BP13,26,4,0.09210526315789469
936,BP13,27,4,0.08097165991902844
937,BP13,28,4,-0.03418803418803429
938,BP13,29,4,0.05228758169934644
939,BP13,30,4,-0.018099547511312153
940,BP14,1,1,0.5
941,BP14,2,1,0.0
942,BP14,3,1,0.0
943,BP14,4,1,0.0
944,BP14,5,1,-0.05882352941176472
945,BP14,6,1,-0.018099547511312153
946,BP14,7,1,-0.04807692307692313
947,BP14,8,1,0.125
948,BP14,9,1,-0.033333333333333326
949,BP14,10,1,0.033333333333333326
950,BP14,11,1,0.0
951,BP14,12,1,0.0
952,BP14,13,1,0.0
953,BP14,14,1,0.0
954,BP14,15,1,0.0
955,BP14,16,1,0.0
956,BP14,17,1,0.0
957,BP14,18,1,0.0
958,BP14,19,1,0.0
959,BP14,20,1,0.0
960,BP14,21,1,0.0
961,BP14,1,2,-0.3
962,BP14,2,2,0.0
963,BP14,3,2,0.425
964,BP14,4,2,0.27976190476190477
965,BP14,5,2,-0.20105820105820105
966,BP14,6,2,-0.03703703703703709
967,BP14,7,2,0.0
968,BP14,8,2,0.10752688172043012
969,BP14,9,2,-0.024193548387096753
970,BP14,10,2,-0.050000000000000044
971,BP14,11,2,0.014285714285714346
972,BP14,12,2,0.0714285714285714
973,BP14,13,2,0.04761904761904767
974,BP14,14,2,-0.033333333333333326
975,BP14,15,2,-0.8
976,BP14,16,2,0.6666666666666666
977,BP14,17,2,0.24242424242424243
978,BP14,18,2,-0.014354066985645897
979,BP14,19,2,-0.09473684210526312
980,BP14,20,2,0.19999999999999996
981,BP14,21,2,-0.5
982,BP14,14,3,0.16666666666666663
983,BP14,15,3,-0.16666666666666663
984,BP14,19,3,-0.125
985,BP14,20,3,0.22499999999999998
986,BP14,21,3,-0.19999999999999996
987,BP15,1,1,0.42307692307692313
988,BP15,2,1,0.036923076923076836
989,BP15,3,1,0.040000000000000036
990,BP15,4,1,-0.1333333333333333
991,BP15,5,1,0.1010752688172043
992,BP15,6,1,-0.17228739002932558
993,BP15,7,1,0.20454545454545459
994,BP15,8,1,-0.06896551724137934
995,BP15,9,1,-0.10494752623688153
996,BP15,10,1,0.04347826086956519
997,BP15,11,1,0.047101449275362306
998,BP15,12,1,-0.04166666666666663
999,BP15,13,1,-0.017857142857142905
1000,BP15,14,1,-0.0071428571428571175
1001,BP15,15,1,0.019565217391304346
1002,BP15,16,1,0.035196687370600444
1003,BP15,17,1,-0.10476190476190472
1004,BP15,18,1,0.19999999999999996
1005,BP15,19,1,-0.4347826086956522
1006,BP15,20,1,0.3295194508009154
1007,BP15,21,1,-0.11212814645308922
1008,BP15,22,1,0.16475972540045758
1009,BP15,23,1,-0.09551656920077967
1010,BP15,24,1,0.14814814814814814
1011,BP15,25,1,0.0
1012,BP15,26,1,0.0
1013,BP15,27,1,0.0
1014,BP15,1,2,-0.026315789473684237
1015,BP15,2,2,0.3263157894736843
1016,BP15,3,2,0.11666666666666659
1017,BP15,4,2,-0.19871794871794868
1018,BP15,5,2,-0.07509157509157505
1019,BP15,6,2,0.20329670329670324
1020,BP15,7,2,-0.008944543828264706
1021,BP15,8,2,0.041578576462297345
1022,BP15,9,2,0.12121212121212122
1023,BP15,10,2,0.0
1024,BP15,11,2,-0.08695652173913049
1025,BP15,12,2,0.012882447665056418
1026,BP15,13,2,0.07407407407407407
1027,BP15,14,2,-0.09090909090909094
1028,BP15,15,2,0.0039525691699604515
1029,BP15,16,2,-0.01830663615560635
1030,BP15,17,2,-0.16746411483253587
1031,BP15,18,2,0.09090909090909094
1032,BP15,19,2,0.023923444976076458
1033,BP15,20,2,-0.10136452241715399
1034,BP15,21,2,-0.04508856682769724
1035,BP15,22,2,0.1679841897233202
1036,BP15,23,2,-0.0636363636363636
1037,BP15,24,2,0.0
1038,BP15,25,2,0.0888888888888888
1039,BP15,26,2,0.05228758169934644
1040,BP15,27,2,-0.09502262443438914
1041,BP15,9,3,0.1333333333333333
1042,BP15,10,3,0.013725490196078494
1043,BP15,11,3,0.1029411764705882
1044,BP15,12,3,0.008620689655172376
1045,BP15,13,3,0.13026819923371646
1046,BP15,14,3,-0.05555555555555547
1047,BP15,15,3,-0.033333333333333326
1048,BP15,16,3,0.04999999999999993
1049,BP15,17,3,-0.016666666666666607
1050,BP15,18,3,0.023809523809523725
1051,BP15,19,3,-0.09243697478991597
1052,BP15,20,3,-0.025575447570332477
1053,BP15,21,3,-0.08528428093645479
1054,BP15,22,3,0.21571906354515047
1055,BP15,23,3,-0.1658615136876006
1056,BP15,24,3,0.08796296296296291
1057,BP15,25,3,0.034420289855072506
1058,BP15,26,3,-0.05335968379446643
1059,BP15,27,3,0.005050505050505083
1060,BP15,14,4,0.1785714285714286
1061,BP15,15,4,0.17328042328042326
1062,BP15,16,4,-0.051851851851851816
1063,BP15,17,4,0.09999999999999998
1064,BP15,18,4,-0.04285714285714293
1065,BP15,19,4,-0.04761904761904756
1066,BP15,20,4,0.09956709956709953
1067,BP15,21,4,-0.0043290043290042934
1068,BP15,22,4,-0.010025062656641603
1069,BP15,23,4,0.05980861244019142
1070,BP15,24,4,-0.045454545454545525
1071,BP15,25,4,0.09090909090909094
1072,BP15,26,4,-0.0625
1073,BP15,27,4,-0.03273809523809523
1074,BP16,1,1,0.2777777777777778
1075,BP16,2,1,0.05555555555555558
1076,BP16,3,1,0.16666666666666663
1077,BP16,4,1,0.0
1078,BP16,5,1,-0.0357142857142857
1079,BP16,6,1,0.0012315270935960854
1080,BP16,7,1,-0.12551724137931042
1081,BP16,8,1,0.16000000000000003
1082,BP16,9,1,0.0
1083,BP16,10,1,0.0
1084,BP16,11,1,-0.06451612903225812
1085,BP16,12,1,0.06451612903225812
1086,BP16,13,1,0.0
1087,BP16,14,1,0.0
1088,BP16,15,1,0.0
1089,BP16,16,1,0.0
1090,BP16,17,1,0.0
1091,BP16,18,1,0.0
1092,BP16,19,1,0.0
1093,BP16,1,2,0.05555555555555558
1094,BP16,2,2,0.023391812865497075
1095,BP16,3,2,0.12938596491228072
1096,BP16,4,2,0.11309523809523803
1097,BP16,5,2,-0.1635338345864661
1098,BP16,6,2,0.03441295546558698
1099,BP16,7,2,0.07692307692307698
1100,BP16,8,2,0.0694789081885856
1101,BP16,9,2,0.11000827129859381
