,rat,day,trial_type,perf_change
1102,BP16,10,2,0.05128205128205132
1103,BP16,11,2,-0.03703703703703709
1104,BP16,12,2,0.03703703703703709
1105,BP16,13,2,-0.050000000000000044
1106,BP16,14,2,-0.008823529411764675
1107,BP16,15,2,-0.09502262443438914
1108,BP16,16,2,0.06688963210702337
1109,BP16,17,2,0.006956521739130528
1110,BP16,18,2,0.07999999999999996
1111,BP16,19,2,-0.050000000000000044
1112,BP16,10,3,0.3709677419354839
1113,BP16,11,3,0.09199522102747903
1114,BP16,12,3,0.03703703703703709
1115,BP16,13,3,-0.19047619047619047
1116,BP16,14,3,0.0793650793650793
1117,BP16,15,3,-0.0888888888888888
1118,BP16,16,3,0.11304347826086947
1119,BP16,17,3,0.010033444816053616
1120,BP16,18,3,0.07692307692307687
1121,BP16,19,3,0.0
1122,BP16,13,4,0.15384615384615385
1123,BP16,14,4,0.2961538461538461
1124,BP16,15,4,0.050000000000000044
1125,BP16,16,4,0.0
1126,BP16,17,4,-0.25806451612903225
1127,BP16,18,4,0.21806451612903222
1128,BP16,19,4,-0.12
1129,BP19,1,1,0.25
1130,BP19,2,1,-0.25
1131,BP19,3,1,0.25
1132,BP19,4,1,0.050000000000000044
1133,BP19,5,1,0.19999999999999996
1134,BP19,6,1,-0.2941176470588235
1135,BP19,7,1,0.21411764705882352
1136,BP19,8,1,-0.1831578947368422
1137,BP19,9,1,0.13272311212814647
1138,BP19,10,1,0.09918478260869568
1139,BP19,11,1,0.03125
1140,BP19,12,1,-0.09090909090909094
1141,BP19,13,1,0.09090909090909094
1142,BP19,14,1,-0.125
1143,BP19,15,1,0.01388888888888884
1144,BP19,16,1,0.05228758169934644
1145,BP19,17,1,0.05882352941176472
1146,BP19,18,1,0.0
1147,BP19,19,1,0.0
1148,BP19,20,1,0.0
1149,BP19,21,1,0.0
1150,BP19,22,1,-0.05555555555555558
1151,BP19,23,1,0.005555555555555536
1152,BP19,24,1,-0.005555555555555536
1153,BP19,25,1,-0.12091503267973858
1154,BP19,26,1,0.17647058823529416
1155,BP19,27,1,-0.10526315789473684
1156,BP19,28,1,0.10526315789473684
1157,BP19,29,1,0.0
1158,BP19,30,1,-0.050000000000000044
1159,BP19,31,1,0.050000000000000044
1160,BP19,32,1,0.0
1161,BP19,33,1,0.0
1162,BP19,34,1,0.0
1163,BP19,35,1,0.0
1164,BP19,36,1,0.0
1165,BP19,37,1,-0.375
1166,BP19,38,1,0.1527777777777778
1167,BP19,39,1,0.08585858585858586
1168,BP19,40,1,0.13636363636363635
1169,BP19,41,1,0.0
1170,BP19,42,1,0.0
1171,BP19,1,2,0.30000000000000004
1172,BP19,2,2,0.0
1173,BP19,3,2,-0.22857142857142865
1174,BP19,4,2,0.01680672268907568
1175,BP19,5,2,0.21176470588235297
1176,BP19,6,2,-0.022222222222222254
1177,BP19,7,2,0.11111111111111105
1178,BP19,8,2,-0.07070707070707061
1179,BP19,9,2,0.0032467532467531646
1180,BP19,10,2,0.12301587301587302
1181,BP19,11,2,-0.03968253968253965
1182,BP19,12,2,0.04523809523809519
1183,BP19,13,2,-0.19999999999999996
1184,BP19,14,2,0.25
1185,BP19,15,2,-0.26315789473684215
1186,BP19,16,2,0.10526315789473684
1187,BP19,17,2,-0.05263157894736836
1188,BP19,18,2,0.16052631578947363
1189,BP19,19,2,-0.005555555555555536
1190,BP19,20,2,0.05555555555555558
1191,BP19,21,2,-0.05882352941176472
1192,BP19,22,2,0.05882352941176472
1193,BP19,23,2,-0.05882352941176472
1194,BP19,24,2,0.05882352941176472
1195,BP19,25,2,-0.05555555555555558
1196,BP19,26,2,0.05555555555555558
1197,BP19,27,2,-0.11764705882352944
1198,BP19,28,2,0.050980392156862786
1199,BP19,29,2,-0.06666666666666665
1200,BP19,30,2,0.033333333333333326
1201,BP19,31,2,0.09999999999999998
1202,BP19,32,2,0.0
1203,BP19,33,2,0.0
1204,BP19,34,2,-0.05882352941176472
1205,BP19,35,2,-0.003676470588235281
1206,BP19,36,2,-0.008928571428571397
1207,BP19,37,2,0.0714285714285714
1208,BP19,38,2,-0.052631578947368474
1209,BP19,39,2,0.052631578947368474
1210,BP19,40,2,0.0
1211,BP19,41,2,0.0
1212,BP19,42,2,0.0
1213,BP19,11,3,0.3421052631578947
1214,BP19,12,3,0.10526315789473684
1215,BP19,13,3,-0.137844611528822
1216,BP19,14,3,-0.07268170426065168
1217,BP19,15,3,-0.21510297482837526
1218,BP19,16,3,0.1925465838509317
1219,BP19,17,3,-0.06211180124223603
1220,BP19,18,3,-0.02254428341384862
1221,BP19,19,3,0.02254428341384862
1222,BP19,20,3,-0.04611330698287219
1223,BP19,21,3,0.32727272727272727
1224,BP19,22,3,-0.18333333333333335
1225,BP19,23,3,-0.08333333333333337
1226,BP19,24,3,0.14102564102564108
1227,BP19,25,3,-0.08041958041958042
1228,BP19,26,3,-0.37944664031620556
1229,BP19,27,3,0.3418290854572714
1230,BP19,28,3,0.22338830584707636
1231,BP19,29,3,-0.07971014492753614
1232,BP19,30,3,-0.13333333333333341
1233,BP19,31,3,0.03913043478260869
1234,BP19,32,3,0.07568438003220612
1235,BP19,33,3,0.06018518518518523
1236,BP19,34,3,-0.3097826086956522
1237,BP19,35,3,0.2768878718535469
1238,BP19,36,3,-0.00877192982456132
1239,BP19,37,3,-0.1515151515151516
1240,BP19,38,3,0.038181818181818206
1241,BP19,39,3,-0.039999999999999925
1242,BP19,40,3,0.04222222222222216
1243,BP19,41,3,0.05555555555555558
1244,BP19,42,3,0.0793650793650793
1245,BP19,13,4,0.09259259259259256
1246,BP19,14,4,0.07407407407407407
1247,BP19,15,4,0.16666666666666674
1248,BP19,16,4,-0.02083333333333337
1249,BP19,17,4,-0.023026315789473673
1250,BP19,18,4,-0.027568922305764465
1251,BP19,19,4,0.07142857142857151
1252,BP19,20,4,0.11666666666666659
1253,BP19,21,4,-0.29999999999999993
1254,BP19,22,4,0.09999999999999998
1255,BP19,23,4,-0.08333333333333337
1256,BP19,24,4,0.29333333333333333
1257,BP19,25,4,-0.15047619047619043
1258,BP19,26,4,0.19047619047619047
1259,BP19,27,4,-0.3157894736842105
1260,BP19,28,4,0.17942583732057416
1261,BP19,29,4,0.005928853754940677
1262,BP19,30,4,0.09595202398800606
1263,BP19,31,4,-0.010971786833855801
1264,BP19,32,4,-0.07219251336898402
1265,BP19,33,4,0.0267379679144385
1266,BP19,34,4,-0.051948051948051965
1267,BP19,35,4,-0.04761904761904756
1268,BP19,36,4,-0.04761904761904767
1269,BP19,37,4,0.17559523809523814
1270,BP19,38,4,0.009868421052631526
1271,BP19,39,4,-0.0029239766081871066
1272,BP19,40,4,-0.10233918128654973
1273,BP19,41,4,0.07789473684210535
1274,BP19,42,4,-0.020000000000000018
1275,BP21,1,1,0.0
1276,BP21,2,1,0.2142857142857143
1277,BP21,3,1,0.08571428571428574
1278,BP21,4,1,0.0
1279,BP21,5,1,-0.13333333333333341
1280,BP21,6,1,-0.012820512820512775
1281,BP21,7,1,0.2985347985347985
1282,BP21,8,1,-0.1341991341991341
1283,BP21,9,1,-0.43582887700534767
1284,BP21,10,1,0.6176470588235294
1285,BP21,11,1,-0.08333333333333337
1286,BP21,12,1,-0.26960784313725483
1287,BP21,13,1,0.15294117647058825
1288,BP21,14,1,-0.06666666666666676
1289,BP21,15,1,0.14901960784313728
1290,BP21,16,1,-0.2990196078431372
1291,BP21,17,1,-0.16666666666666669
1292,BP21,18,1,0.28333333333333327
1293,BP21,19,1,0.1823529411764706
1294,BP21,20,1,-0.588235294117647
1295,BP21,21,1,0.5458823529411765
1296,BP21,22,1,-0.12571428571428567
1297,BP21,23,1,0.2142857142857143
1298,BP21,24,1,-0.4785714285714286
1299,BP21,25,1,0.4973684210526315
1300,BP21,26,1,-0.12383900928792568
1301,BP21,27,1,0.07647058823529418
1302,BP21,28,1,0.009090909090909038
1303,BP21,29,1,-0.07575757575757569
1304,BP21,30,1,0.16666666666666663
1305,BP21,31,1,-0.16666666666666663
1306,BP21,32,1,0.033333333333333326
1307,BP21,33,1,-0.4777777777777778
1308,BP21,34,1,0.42063492063492064
1309,BP21,35,1,-0.18452380952380953
1310,BP21,36,1,0.26388888888888884
1311,BP21,37,1,-0.17460317460317454
1312,BP21,38,1,0.16806722689075626
1313,BP21,39,1,-0.43790849673202614
1314,BP21,40,1,0.15555555555555556
1315,BP21,41,1,0.10833333333333339
1316,BP21,42,1,-0.09294871794871795
1317,BP21,43,1,-0.008241758241758323
1318,BP21,44,1,0.29761904761904767
1319,BP21,45,1,-0.14005602240896364
1320,BP21,46,1,-0.15601023017902804
1321,BP21,47,1,0.3913043478260869
1322,BP21,48,1,0.0
1323,BP21,49,1,0.0
1324,BP21,50,1,0.0
1325,BP21,51,1,-0.4285714285714286
1326,BP21,52,1,0.4285714285714286
1327,BP21,53,1,0.0
1328,BP21,1,2,-0.25
1329,BP21,2,2,0.21153846153846156
1330,BP21,3,2,0.038461538461538436
1331,BP21,4,2,0.3571428571428571
1332,BP21,5,2,0.1428571428571429
1333,BP21,6,2,-0.25
1334,BP21,7,2,-0.125
1335,BP21,8,2,0.24456521739130432
1336,BP21,9,2,-0.019565217391304346
1337,BP21,10,2,0.10999999999999999
1338,BP21,11,2,-0.010000000000000009
1339,BP21,12,2,-0.016666666666666607
1340,BP21,13,2,-0.11515151515151512
1341,BP21,14,2,-0.13068181818181823
1342,BP21,15,2,0.1791666666666667
1343,BP21,16,2,0.07450980392156858
1344,BP21,17,2,-0.14117647058823524
1345,BP21,18,2,-0.17500000000000004
1346,BP21,19,2,0.19852941176470584
1347,BP21,20,2,0.05882352941176472
1348,BP21,21,2,-0.33689839572192515
1349,BP21,22,2,0.30639730639730645
1350,BP21,23,2,-0.005698005698005715
1351,BP21,24,2,-0.16194331983805665
1352,BP21,25,2,0.19814241486068107
1353,BP21,26,2,-0.007352941176470562
1354,BP21,27,2,0.125
1355,BP21,28,2,-0.18181818181818177
1356,BP21,29,2,0.18181818181818177
1357,BP21,30,2,-0.46153846153846156
1358,BP21,31,2,0.3782051282051282
1359,BP21,32,2,-0.04999999999999993
1360,BP21,33,2,-0.024561403508772006
1361,BP21,34,2,-0.05639097744360899
1362,BP21,35,2,-0.0357142857142857
1363,BP21,36,2,-0.4166666666666667
1364,BP21,37,2,0.5
1365,BP21,38,2,0.012820512820512775
1366,BP21,39,2,0.08241758241758246
1367,BP21,40,2,-0.011904761904761973
1368,BP21,41,2,-0.31666666666666665
1369,BP21,42,2,0.2333333333333334
1370,BP21,43,2,-0.033333333333333326
1371,BP21,44,2,-0.050000000000000044
1372,BP21,45,2,0.0
1373,BP21,46,2,-0.19444444444444442
1374,BP21,47,2,-0.05555555555555558
1375,BP21,48,2,0.30000000000000004
1376,BP21,49,2,0.07499999999999996
1377,BP21,50,2,0.03409090909090906
1378,BP21,51,2,-0.17575757575757578
1379,BP21,52,2,0.2666666666666667
1380,BP21,53,2,0.0
1381,BP21,12,3,0.16666666666666663
1382,BP21,13,3,0.23809523809523814
1383,BP21,14,3,-0.022408963585434205
1384,BP21,15,3,-0.16013071895424835
1385,BP21,16,3,0.0
1386,BP21,17,3,0.21111111111111114
1387,BP21,18,3,-0.24912280701754386
1388,BP21,19,3,0.14912280701754388
1389,BP21,20,3,0.16666666666666663
1390,BP21,21,3,-0.09999999999999998
1391,BP21,22,3,-0.4
1392,BP21,23,3,0.40909090909090906
1393,BP21,24,3,0.007575757575757569
1394,BP21,25,3,0.08333333333333337
1395,BP21,26,3,-0.15384615384615385
1396,BP21,27,3,0.07051282051282048
1397,BP21,28,3,-0.007575757575757569
1398,BP21,29,3,0.013986013986014068
1399,BP21,30,3,0.0
1400,BP21,31,3,-0.07692307692307698
1401,BP21,32,3,0.07051282051282048
1402,BP21,33,3,-0.1519607843137255
1403,BP21,34,3,-0.4010695187165775
1404,BP21,35,3,0.5738636363636364
1405,BP21,36,3,-0.05514705882352944
1406,BP21,37,3,-0.06417112299465233
1407,BP21,38,3,0.18181818181818177
1408,BP21,39,3,0.0
1409,BP21,40,3,0.0
1410,BP21,41,3,-0.11111111111111116
1411,BP21,42,3,0.02777777777777779
1412,BP21,43,3,0.08333333333333337
1413,BP21,44,3,0.0
1414,BP21,45,3,-0.33333333333333337
1415,BP21,46,3,0.2222222222222222
1416,BP21,47,3,0.11111111111111116
1417,BP21,48,3,-0.09090909090909094
1418,BP21,49,3,0.007575757575757569
1419,BP21,50,3,0.0
1420,BP21,51,3,-0.04166666666666663
1421,BP21,52,3,0.125
1422,BP21,53,3,0.0
1423,BP21,27,4,0.375
1424,BP21,28,4,-0.3295454545454546
1425,BP21,29,4,0.3712121212121212
1426,BP21,30,4,-0.07051282051282048
1427,BP21,31,4,0.07692307692307698
1428,BP21,32,4,-0.12307692307692308
1429,BP21,33,4,-0.014285714285714346
1430,BP21,34,4,-0.08571428571428574
1431,BP21,35,4,0.30000000000000004
1432,BP21,36,4,-0.11764705882352944
1433,BP21,37,4,0.03431372549019607
1434,BP21,38,4,0.0
1435,BP21,39,4,0.0064102564102564985
1436,BP21,40,4,-0.013986013986014068
1437,BP21,41,4,-0.02020202020202022
1438,BP21,42,4,-0.13888888888888884
1439,BP21,43,4,0.25
1440,BP21,44,4,-0.125
1441,BP21,45,4,-0.375
1442,BP21,46,4,0.2777777777777778
1443,BP21,47,4,0.0793650793650793
1444,BP21,48,4,0.059523809523809534
1445,BP21,49,4,-0.25
1446,BP21,50,4,0.2777777777777778
1447,BP21,51,4,-0.09829059829059827
1448,BP21,52,4,0.08241758241758246
1449,BP21,53,4,-0.07142857142857151
1450,BP22,1,1,0.0
1451,BP22,2,1,0.4375
1452,BP22,3,1,-0.03749999999999998
1453,BP22,4,1,0.023076923076923106
1454,BP22,5,1,0.07692307692307687
1455,BP22,6,1,-0.0714285714285714
1456,BP22,7,1,0.006912442396313279
1457,BP22,8,1,-0.13548387096774184
1458,BP22,9,1,0.09999999999999998
1459,BP22,10,1,0.04117647058823526
1460,BP22,11,1,-0.14117647058823524
1461,BP22,12,1,-0.022222222222222254
1462,BP22,13,1,0.1507936507936508
1463,BP22,14,1,0.0714285714285714
1464,BP22,15,1,-0.2222222222222222
1465,BP22,16,1,0.2222222222222222
1466,BP22,17,1,-0.1428571428571429
1467,BP22,18,1,0.1428571428571429
1468,BP22,19,1,-0.19999999999999996
1469,BP22,20,1,0.14117647058823524
1470,BP22,21,1,-0.05228758169934644
1471,BP22,22,1,-0.0888888888888888
1472,BP22,23,1,-0.03076923076923077
1473,BP22,24,1,0.0641025641025641
1474,BP22,25,1,-0.08333333333333337
1475,BP22,26,1,0.014705882352941124
1476,BP22,27,1,0.0
1477,BP22,28,1,-0.06470588235294117
1478,BP22,29,1,0.18000000000000005
1479,BP22,30,1,0.029090909090909056
1480,BP22,31,1,-0.24242424242424243
1481,BP22,32,1,0.17948717948717952
1482,BP22,33,1,-0.2097902097902098
1483,BP22,34,1,0.36363636363636365
1484,BP22,35,1,-0.125
1485,BP22,36,1,-0.1607142857142857
1486,BP22,37,1,0.2857142857142857
1487,BP22,38,1,-0.25
1488,BP22,39,1,0.1785714285714286
1489,BP22,40,1,0.0714285714285714
1490,BP22,41,1,-0.11111111111111116
1491,BP22,42,1,0.11111111111111116
1492,BP22,43,1,-0.23076923076923073
1493,BP22,44,1,0.23076923076923073
1494,BP22,45,1,0.0
1495,BP22,46,1,0.0
1496,BP22,47,1,-0.23076923076923073
1497,BP22,48,1,0.23076923076923073
1498,BP22,49,1,0.0
1499,BP22,50,1,0.0
1500,BP22,1,2,-0.07142857142857145
1501,BP22,2,2,0.07142857142857145
1502,BP22,3,2,-0.125
1503,BP22,4,2,0.3583333333333333
1504,BP22,5,2,0.14666666666666672
1505,BP22,6,2,-0.05241379310344829
1506,BP22,7,2,0.039080459770114984
1507,BP22,8,2,-0.06666666666666665
1508,BP22,9,2,0.12307692307692308
1509,BP22,10,2,0.024291497975708398
1510,BP22,11,2,0.052631578947368474
1511,BP22,12,2,-0.18181818181818177
1512,BP22,13,2,0.03896103896103886
1513,BP22,14,2,-0.1071428571428571
1514,BP22,15,2,-0.25
1515,BP22,16,2,0.41666666666666663
1516,BP22,17,2,-0.4621212121212121
1517,BP22,18,2,0.5454545454545454
1518,BP22,19,2,-0.05882352941176472
1519,BP22,20,2,-0.02450980392156865
1520,BP22,21,2,-0.21666666666666667
1521,BP22,22,2,0.22857142857142865
1522,BP22,23,2,-0.0535714285714286
1523,BP22,24,2,0.01388888888888884
1524,BP22,25,2,0.039682539682539764
1525,BP22,26,2,0.0
1526,BP22,27,2,0.0714285714285714
1527,BP22,28,2,-0.375
1528,BP22,29,2,0.3035714285714286
1529,BP22,30,2,-0.02857142857142858
1530,BP22,31,2,-0.18571428571428572
1531,BP22,32,2,0.10389610389610393
1532,BP22,33,2,0.0
1533,BP22,34,2,0.09090909090909083
1534,BP22,35,2,-0.03409090909090906
1535,BP22,36,2,0.025000000000000022
1536,BP22,37,2,0.09999999999999998
1537,BP22,38,2,0.0
1538,BP22,39,2,-0.11111111111111116
1539,BP22,40,2,0.11111111111111116
1540,BP22,41,2,0.0
1541,BP22,42,2,-0.125
1542,BP22,43,2,0.04807692307692313
1543,BP22,44,2,0.07692307692307687
1544,BP22,45,2,-0.4
1545,BP22,46,2,0.28888888888888886
1546,BP22,47,2,0.11111111111111116
1547,BP22,48,2,0.0
1548,BP22,49,2,-0.1428571428571429
1549,BP22,50,2,0.07619047619047625
1550,BP22,8,3,0.32352941176470584
1551,BP22,9,3,-0.05429864253393657
1552,BP22,10,3,0.23076923076923073
1553,BP22,11,3,-0.07692307692307687
1554,BP22,12,3,-0.2564102564102565
1555,BP22,13,3,0.1228070175438597
1556,BP22,14,3,0.028708133971291905
1557,BP22,15,3,-0.3636363636363637
1558,BP22,16,3,0.3454545454545455
1559,BP22,17,3,-0.3555555555555556
1560,BP22,18,3,0.2222222222222222
1561,BP22,19,3,0.17543859649122806
1562,BP22,20,3,0.07456140350877194
1563,BP22,21,3,0.08333333333333337
1564,BP22,22,3,-0.09999999999999998
1565,BP22,23,3,-0.4
1566,BP22,24,3,0.38235294117647056
1567,BP22,25,3,0.11764705882352944
1568,BP22,26,3,0.0
1569,BP22,27,3,-0.09999999999999998
1570,BP22,28,3,-0.65
1571,BP22,29,3,0.5277777777777778
1572,BP22,30,3,0.0793650793650793
1573,BP22,31,3,-0.8571428571428571
1574,BP22,32,3,0.75
1575,BP22,33,3,-0.16666666666666663
1576,BP22,34,3,0.21666666666666667
1577,BP22,35,3,-0.13333333333333341
1578,BP22,36,3,0.04761904761904767
1579,BP22,37,3,0.11904761904761907
1580,BP22,38,3,-0.04761904761904767
1581,BP22,39,3,0.1428571428571429
1582,BP22,40,3,-0.11038961038961037
1583,BP22,41,3,-0.21818181818181825
1584,BP22,42,3,0.1692307692307693
1585,BP22,43,3,0.23076923076923073
1586,BP22,44,3,-0.5384615384615384
1587,BP22,45,3,-0.006993006993007034
1588,BP22,46,3,0.42045454545454547
1589,BP22,47,3,0.03409090909090906
1590,BP22,48,3,-0.009090909090909038
1591,BP22,49,3,0.016666666666666607
1592,BP22,50,3,-0.021929824561403466
1593,BP22,11,4,0.2894736842105263
1594,BP22,12,4,0.04385964912280704
1595,BP22,13,4,0.033333333333333326
1596,BP22,14,4,-0.048484848484848464
1597,BP22,15,4,-0.35664335664335667
1598,BP22,16,4,0.32417582417582413
1599,BP22,17,4,-0.2857142857142857
1600,BP22,18,4,0.125
1601,BP22,19,4,0.20833333333333337
1602,BP22,20,4,0.08333333333333326
1603,BP22,21,4,-0.02777777777777779
1604,BP22,22,4,-0.16161616161616155
1605,BP22,23,4,-0.14393939393939392
1606,BP22,24,4,0.35416666666666663
1607,BP22,25,4,0.0625
1608,BP22,26,4,0.0
1609,BP22,27,4,0.0
1610,BP22,28,4,0.0
1611,BP22,29,4,0.0
1612,BP22,30,4,0.0
1613,BP22,31,4,-0.33333333333333337
1614,BP22,32,4,0.06060606060606066
1615,BP22,33,4,0.0
1616,BP22,34,4,0.0
1617,BP22,35,4,0.1298701298701298
1618,BP22,36,4,-0.05714285714285705
1619,BP22,37,4,0.19999999999999996
1620,BP22,38,4,-0.375
1621,BP22,39,4,0.1607142857142857
