,rat,day,trial_type,perf_change
1622,BP22,40,4,0.13095238095238093
1623,BP22,41,4,-0.4621212121212121
1624,BP22,42,4,0.2121212121212121
1625,BP22,43,4,0.06060606060606066
1626,BP22,44,4,-0.12727272727272732
1627,BP22,45,4,-0.1833333333333333
1628,BP22,46,4,-0.004901960784313764
1629,BP22,47,4,0.31550802139037437
1630,BP22,48,4,0.2727272727272727
1631,BP22,49,4,0.0
1632,BP22,50,4,-0.05882352941176472
1633,TH405,1,1,0.07894736842105265
1634,TH405,2,1,0.12938596491228072
1635,TH405,3,1,-0.05208333333333337
1636,TH405,4,1,-0.15625
1637,TH405,5,1,0.1071428571428571
1638,TH405,6,1,0.3373015873015873
1639,TH405,7,1,0.05555555555555558
1640,TH405,8,1,-0.15384615384615385
1641,TH405,9,1,0.07051282051282048
1642,TH405,10,1,0.08333333333333337
1643,TH405,11,1,0.0
1644,TH405,12,1,-0.11111111111111116
1645,TH405,13,1,-0.0888888888888888
1646,TH405,14,1,0.19999999999999996
1647,TH405,15,1,-0.07692307692307687
1648,TH405,16,1,-0.05944055944055948
1649,TH405,17,1,-0.2097902097902098
1650,TH405,18,1,0.2794871794871795
1651,TH405,19,1,0.06666666666666665
1652,TH405,20,1,0.0
1653,TH405,21,1,0.0
1654,TH405,22,1,0.0
1655,TH405,23,1,-0.23809523809523814
1656,TH405,24,1,0.23809523809523814
1657,TH405,25,1,0.0
1658,TH405,26,1,-0.23529411764705888
1659,TH405,27,1,0.11764705882352944
1660,TH405,28,1,0.11764705882352944
1661,TH405,29,1,-0.1724137931034483
1662,TH405,30,1,-0.1960072595281307
1663,TH405,31,1,0.16842105263157903
1664,TH405,32,1,-0.07777777777777783
1665,TH405,33,1,0.16666666666666663
1666,TH405,34,1,-0.08333333333333326
1667,TH405,35,1,-0.18393393393393398
1668,TH405,1,2,0.050000000000000044
1669,TH405,2,2,0.07499999999999996
1670,TH405,3,2,0.125
1671,TH405,4,2,-0.17307692307692313
1672,TH405,5,2,0.2802197802197802
1673,TH405,6,2,0.1428571428571429
1674,TH405,7,2,-0.06060606060606055
1675,TH405,8,2,-0.0060606060606061
1676,TH405,9,2,-0.07619047619047625
1677,TH405,10,2,0.10119047619047628
1678,TH405,11,2,0.04166666666666663
1679,TH405,12,2,-0.21052631578947367
1680,TH405,13,2,0.1271929824561403
1681,TH405,14,2,-0.05303030303030298
1682,TH405,15,2,0.05944055944055948
1683,TH405,16,2,-0.053511705685618804
1684,TH405,17,2,0.02517162471395884
1685,TH405,18,2,-0.1328320802005013
1686,TH405,19,2,-0.011904761904761862
1687,TH405,20,2,0.19117647058823528
1688,TH405,21,2,-0.5411764705882353
1689,TH405,22,2,0.37777777777777777
1690,TH405,23,2,0.0643274853801169
1691,TH405,24,2,-0.36062378167641324
1692,TH405,25,2,0.4074074074074074
1693,TH405,26,2,-0.18300653594771232
1694,TH405,27,2,-0.005882352941176561
1695,TH405,28,2,-0.047826086956521685
1696,TH405,29,2,0.27639751552795033
1697,TH405,30,2,-0.08646616541353391
1698,TH405,31,2,-0.042105263157894646
1699,TH405,32,2,-0.050000000000000044
1700,TH405,33,2,0.0
1701,TH405,34,2,0.13235294117647056
1702,TH405,35,2,0.11764705882352944
1703,TH405,8,3,-0.125
1704,TH405,9,3,0.20564516129032262
1705,TH405,10,3,-0.13327674023769104
1706,TH405,11,3,0.2449392712550607
1707,TH405,12,3,0.12019230769230771
1708,TH405,13,3,-0.28308823529411764
1709,TH405,14,3,0.2854030501089324
1710,TH405,15,3,-0.10893246187363825
1711,TH405,16,3,0.021390374331550777
1712,TH405,17,3,0.0505050505050505
1713,TH405,18,3,0.11111111111111105
1714,TH405,19,3,-0.21321321321321318
1715,TH405,20,3,0.13682432432432434
1716,TH405,21,3,-0.2569444444444444
1717,TH405,22,3,0.326797385620915
1718,TH405,23,3,-0.09068627450980393
1719,TH405,24,3,-0.17261904761904756
1720,TH405,25,3,0.19047619047619047
1721,TH405,26,3,0.19047619047619047
1722,TH405,27,3,-0.21052631578947367
1723,TH405,28,3,0.06052631578947365
1724,TH405,29,3,-0.19285714285714284
1725,TH405,30,3,-0.07819548872180448
1726,TH405,31,3,0.23923444976076558
1727,TH405,32,3,-0.20707070707070707
1728,TH405,33,3,0.28888888888888886
1729,TH405,34,3,0.003225806451612856
1730,TH405,35,3,-0.09677419354838712
1731,TH405,17,4,0.06666666666666665
1732,TH405,18,4,-0.09791666666666665
1733,TH405,19,4,0.1875
1734,TH405,20,4,0.10845588235294112
1735,TH405,21,4,0.23529411764705888
1736,TH405,22,4,-0.1428571428571429
1737,TH405,23,4,-0.12637362637362637
1738,TH405,24,4,0.10256410256410264
1739,TH405,25,4,-0.17948717948717952
1740,TH405,26,4,0.012820512820512775
1741,TH405,27,4,0.20833333333333337
1742,TH405,28,4,-0.03289473684210531
1743,TH405,29,4,0.015037593984962405
1744,TH405,30,4,0.0
1745,TH405,31,4,0.08730158730158732
1746,TH405,32,4,-0.011111111111111072
1747,TH405,33,4,-0.12380952380952381
1748,TH405,34,4,0.12380952380952381
1749,TH405,35,4,-0.04871794871794877
1750,TH508,1,1,0.41666666666666663
1751,TH508,2,1,0.04166666666666674
1752,TH508,3,1,0.04166666666666663
1753,TH508,4,1,-0.023809523809523836
1754,TH508,5,1,0.023809523809523836
1755,TH508,6,1,0.0
1756,TH508,7,1,-0.0357142857142857
1757,TH508,8,1,0.0357142857142857
1758,TH508,9,1,-0.08333333333333337
1759,TH508,10,1,-0.023809523809523725
1760,TH508,11,1,0.03397212543554007
1761,TH508,12,1,-0.2195121951219513
1762,TH508,13,1,-0.07573812580231065
1763,TH508,14,1,0.06609547123623016
1764,TH508,15,1,-0.01346389228886169
1765,TH508,16,1,0.07894736842105265
1766,TH508,17,1,-0.039019963702359384
1767,TH508,18,1,0.035862068965517246
1768,TH508,19,1,-0.1383783783783784
1769,TH508,20,1,0.0926640926640927
1770,TH508,21,1,0.0788177339901478
1771,TH508,22,1,0.1698595146871008
1772,TH508,23,1,-0.17129629629629628
1773,TH508,24,1,0.20833333333333337
1774,TH508,25,1,-0.05555555555555558
1775,TH508,26,1,-0.05555555555555558
1776,TH508,27,1,0.11111111111111116
1777,TH508,28,1,-0.09090909090909094
1778,TH508,29,1,-0.21212121212121204
1779,TH508,30,1,0.11784511784511775
1780,TH508,31,1,0.06018518518518523
1781,TH508,32,1,-0.017857142857142905
1782,TH508,33,1,-0.1071428571428571
1783,TH508,34,1,0.16666666666666663
1784,TH508,35,1,0.044871794871794934
1785,TH508,36,1,0.038461538461538436
1786,TH508,37,1,0.0
1787,TH508,38,1,0.0
1788,TH508,1,2,0.0
1789,TH508,2,2,0.25
1790,TH508,3,2,-0.005319148936170248
1791,TH508,4,2,-0.003940110323089052
1792,TH508,5,2,-0.14074074074074072
1793,TH508,6,2,0.2205128205128205
1794,TH508,7,2,-0.1794871794871794
1795,TH508,8,2,0.05462653288740238
1796,TH508,9,2,-0.02898550724637683
1797,TH508,10,2,0.0
1798,TH508,11,2,0.13333333333333341
1799,TH508,12,2,0.033333333333333326
1800,TH508,13,2,-0.011904761904761973
1801,TH508,14,2,0.0035714285714285587
1802,TH508,15,2,-0.030882352941176472
1803,TH508,16,2,0.1470588235294118
1804,TH508,17,2,-0.010141987829614618
1805,TH508,18,2,-0.10750507099391482
1806,TH508,19,2,-0.23093681917211328
1807,TH508,20,2,0.15740740740740744
1808,TH508,21,2,-0.23275862068965514
1809,TH508,22,2,-0.017241379310344862
1810,TH508,23,2,0.2931034482758621
1811,TH508,24,2,-0.0743534482758621
1812,TH508,25,2,-0.09806034482758619
1813,TH508,26,2,-0.08222811671087538
1814,TH508,27,2,-0.12669683257918551
1815,TH508,28,2,0.31550802139037437
1816,TH508,29,2,0.03743315508021383
1817,TH508,30,2,0.013071895424836666
1818,TH508,31,2,0.09722222222222221
1819,TH508,32,2,-0.23863636363636365
1820,TH508,33,2,0.059288537549407105
1821,TH508,34,2,-0.11231884057971009
1822,TH508,35,2,0.19444444444444442
1823,TH508,36,2,0.05555555555555558
1824,TH508,37,2,-0.04022988505747127
1825,TH508,38,2,0.0
1826,TH508,17,3,-0.013513513513513487
1827,TH508,18,3,0.2992277992277992
1828,TH508,19,3,0.03007518796992481
1829,TH508,20,3,0.012781954887218117
1830,TH508,21,3,-0.05934065934065935
1831,TH508,22,3,-0.09065934065934067
1832,TH508,23,3,0.062169312169312096
1833,TH508,24,3,0.12132822477650063
1834,TH508,25,3,-0.3136818687430478
1835,TH508,26,3,0.22939068100358428
1836,TH508,27,3,-0.16239316239316237
1837,TH508,28,3,0.2541806020066889
1838,TH508,29,3,0.012787723785166238
1839,TH508,30,3,-0.326797385620915
1840,TH508,31,3,0.19444444444444442
1841,TH508,32,3,-0.29545454545454547
1842,TH508,33,3,0.023715415019762875
1843,TH508,34,3,0.4347826086956521
1844,TH508,35,3,0.04849498327759205
1845,TH508,36,3,-0.29487179487179493
1846,TH508,37,3,0.07526881720430112
1847,TH508,38,3,0.1469534050179211
1848,TH508,22,4,0.09459459459459463
1849,TH508,23,4,0.13267813267813267
1850,TH508,24,4,0.06060606060606055
1851,TH508,25,4,0.21212121212121215
1852,TH508,26,4,-0.09090909090909094
1853,TH508,27,4,-0.37575757575757573
1854,TH508,28,4,0.11884057971014494
1855,TH508,29,4,0.16600790513833996
1856,TH508,30,4,-0.0033670033670034627
1857,TH508,31,4,-0.3862433862433862
1858,TH508,32,4,0.4805194805194805
1859,TH508,33,4,-0.19480519480519476
1860,TH508,34,4,0.0357142857142857
1861,TH508,35,4,0.02777777777777779
1862,TH508,36,4,-0.06944444444444442
1863,TH508,37,4,0.09166666666666667
1864,TH508,38,4,0.021428571428571352
1865,TH510,1,1,0.1785714285714286
1866,TH510,2,1,0.3214285714285714
1867,TH510,3,1,-0.023809523809523836
1868,TH510,4,1,0.023809523809523836
1869,TH510,5,1,0.0
1870,TH510,6,1,0.0
1871,TH510,7,1,-0.05128205128205132
1872,TH510,8,1,0.01902398676592232
1873,TH510,9,1,-0.05345622119815674
1874,TH510,1,2,0.033333333333333326
1875,TH510,2,2,0.019858156028368823
1876,TH510,3,2,0.15051221434200157
1877,TH510,4,2,0.061002178649237404
1878,TH510,5,2,0.08144796380090502
1879,TH510,6,2,0.042735042735042694
1880,TH510,7,2,-0.14379084967320255
1881,TH510,8,2,0.044375644994840036
1882,TH510,9,2,0.15170278637770895
1883,TH510,6,3,0.33333333333333337
1884,TH510,7,3,0.0934959349593496
1885,TH510,8,3,0.0398373983739837
1886,TH510,9,3,0.033333333333333326
1887,TH510,8,4,0.32499999999999996
1888,TH510,9,4,0.14274193548387104
1889,TH605,1,1,0.2222222222222222
1890,TH605,2,1,0.21111111111111114
1891,TH605,3,1,0.036363636363636376
1892,TH605,4,1,-0.06493506493506496
1893,TH605,5,1,0.09523809523809523
1894,TH605,6,1,-0.040000000000000036
1895,TH605,7,1,-0.06344827586206891
1896,TH605,8,1,0.06178160919540232
1897,TH605,9,1,0.04166666666666663
1898,TH605,10,1,0.0
1899,TH605,11,1,0.0
1900,TH605,12,1,-0.07692307692307687
1901,TH605,13,1,-0.158371040723982
1902,TH605,14,1,0.14005602240896364
1903,TH605,15,1,-0.035196687370600444
1904,TH605,16,1,0.053511705685618804
1905,TH605,17,1,0.03344481605351168
1906,TH605,18,1,-0.07652173913043481
1907,TH605,19,1,0.06999999999999995
1908,TH605,20,1,-0.04999999999999993
1909,TH605,21,1,0.09999999999999998
1910,TH605,22,1,0.0
1911,TH605,23,1,0.0
1912,TH605,24,1,-0.052631578947368474
1913,TH605,25,1,-0.06736842105263152
1914,TH605,26,1,-0.1392592592592593
1915,TH605,27,1,0.0092592592592593
1916,TH605,28,1,0.13888888888888884
1917,TH605,29,1,0.11111111111111116
1918,TH605,1,2,0.23684210526315785
1919,TH605,2,2,-0.05263157894736836
1920,TH605,3,2,0.03373819163292846
1921,TH605,4,2,0.1282051282051282
1922,TH605,5,2,-0.08615384615384614
1923,TH605,6,2,0.0476923076923077
1924,TH605,7,2,-0.04102564102564099
1925,TH605,8,2,0.23333333333333328
1926,TH605,9,2,-0.1785714285714286
1927,TH605,10,2,0.02472527472527475
1928,TH605,11,2,-0.033653846153846145
1929,TH605,12,2,-0.10661764705882348
1930,TH605,13,2,-0.005882352941176561
1931,TH605,14,2,0.15714285714285714
1932,TH605,15,2,-0.26623376623376616
1933,TH605,16,2,0.13322884012539182
1934,TH605,17,2,0.048589341692789945
1935,TH605,18,2,0.10227272727272729
1936,TH605,19,2,-0.017857142857142905
1937,TH605,20,2,0.09523809523809523
1938,TH605,21,2,-0.08874458874458868
1939,TH605,22,2,-0.8636363636363636
1940,TH605,23,2,1.0
1941,TH605,24,2,-0.050000000000000044
1942,TH605,25,2,-0.19999999999999996
1943,TH605,26,2,0.18333333333333335
1944,TH605,27,2,0.06666666666666665
1945,TH605,28,2,-0.04166666666666663
1946,TH605,29,2,-0.01715686274509809
1947,TH605,6,3,-0.011627906976744207
1948,TH605,7,3,0.19734219269102993
1949,TH605,8,3,0.141871921182266
1950,TH605,9,3,-0.041871921182266014
1951,TH605,10,3,-0.08874458874458868
1952,TH605,11,3,0.2261072261072261
1953,TH605,12,3,-0.35164835164835173
1954,TH605,13,3,-0.0714285714285714
1955,TH605,14,3,0.07692307692307687
1956,TH605,15,3,0.023076923076923106
1957,TH605,16,3,0.04285714285714293
1958,TH605,17,3,0.1785714285714285
1959,TH605,18,3,0.011904761904761973
1960,TH605,19,3,-0.023809523809523836
1961,TH605,20,3,0.030476190476190435
1962,TH605,21,3,-0.24
1963,TH605,22,3,0.06666666666666665
1964,TH605,23,3,0.19047619047619047
1965,TH605,24,3,-0.1648351648351648
1966,TH605,25,3,0.16880341880341887
1967,TH605,26,3,-0.2749042145593871
1968,TH605,27,3,0.17379310344827592
1969,TH605,28,3,0.0476923076923077
1970,TH605,29,3,0.14230769230769225
1971,TH605,10,4,0.025000000000000022
1972,TH605,11,4,0.15921052631578947
1973,TH605,12,4,-0.08421052631578951
1974,TH605,13,4,0.13684210526315788
1975,TH605,14,4,0.013157894736842146
1976,TH605,15,4,-0.1785714285714286
1977,TH605,16,4,0.18719211822660098
1978,TH605,17,4,0.15047021943573669
1979,TH605,18,4,-0.11742424242424243
1980,TH605,19,4,0.06547619047619047
1981,TH605,20,4,-0.07453416149068315
1982,TH605,21,4,-0.10403726708074534
1983,TH605,22,4,0.23809523809523803
1984,TH605,23,4,-0.17982456140350878
1985,TH605,24,4,0.16315789473684217
1986,TH605,25,4,-0.10689655172413792
1987,TH605,26,4,-0.12643678160919547
1988,TH605,27,4,0.1515151515151516
1989,TH605,28,4,0.06643356643356635
1990,TH605,29,4,0.0565610859728507
1991,TH608,1,1,0.3571428571428571
1992,TH608,2,1,0.1428571428571429
1993,TH608,4,1,0.0
1994,TH608,5,1,-0.21052631578947367
1995,TH608,6,1,0.21052631578947367
1996,TH608,7,1,0.0
1997,TH608,8,1,0.0
1998,TH608,9,1,-0.07692307692307687
1999,TH608,10,1,0.07692307692307687
2000,TH608,11,1,0.0
2001,TH608,12,1,-0.05882352941176472
2002,TH608,13,1,0.05882352941176472
2003,TH608,14,1,0.0
2004,TH608,15,1,0.0
2005,TH608,16,1,0.0
2006,TH608,17,1,-0.0625
2007,TH608,18,1,0.0625
2008,TH608,19,1,0.0
2009,TH608,20,1,0.0
2010,TH608,21,1,-0.10526315789473684
2011,TH608,22,1,0.10526315789473684
2012,TH608,23,1,0.0
2013,TH608,24,1,0.0
2014,TH608,25,1,0.0
2015,TH608,26,1,0.0
2016,TH608,27,1,0.0
2017,TH608,28,1,0.0
2018,TH608,29,1,0.0
2019,TH608,30,1,0.0
2020,TH608,31,1,0.0
2021,TH608,32,1,0.0
2022,TH608,33,1,0.0
2023,TH608,34,1,0.0
2024,TH608,35,1,0.0
2025,TH608,36,1,-0.09090909090909094
2026,TH608,1,2,0.375
2027,TH608,2,2,0.01388888888888884
2028,TH608,4,2,0.03418803418803429
2029,TH608,5,2,-0.040723981900452566
2030,TH608,6,2,0.05882352941176472
2031,TH608,7,2,-0.03208556149732622
2032,TH608,8,2,-0.02020202020202022
2033,TH608,9,2,-0.042735042735042694
2034,TH608,10,2,-0.1505016722408027
2035,TH608,11,2,0.10434782608695659
2036,TH608,12,2,0.04999999999999993
2037,TH608,13,2,0.10454545454545461
2038,TH608,14,2,-0.10454545454545461
2039,TH608,15,2,-0.15434782608695652
2040,TH608,16,2,0.03768115942028982
2041,TH608,17,2,-0.06666666666666665
2042,TH608,18,2,0.29761904761904767
2043,TH608,19,2,-0.0892857142857143
2044,TH608,20,2,0.01388888888888884
2045,TH608,21,2,-0.36257309941520466
2046,TH608,22,2,-0.07631578947368417
2047,TH608,23,2,0.4287878787878788
2048,TH608,24,2,-0.07878787878787874
2049,TH608,25,2,0.096551724137931
2050,TH608,26,2,-0.20905172413793105
2051,TH608,27,2,0.1696428571428571
2052,TH608,28,2,-0.064039408866995
2053,TH608,29,2,-0.010494752623688153
2054,TH608,30,2,0.0031055900621117516
2055,TH608,31,2,0.17582417582417587
2056,TH608,32,2,-0.09487179487179487
2057,TH608,33,2,-0.04313725490196085
2058,TH608,34,2,-0.011029411764705843
2059,TH608,35,2,-0.0625
2060,TH608,36,2,-0.09782608695652173
2061,TH608,4,3,-0.1774193548387097
2062,TH608,5,3,0.3440860215053763
2063,TH608,6,3,-0.20238095238095233
2064,TH608,7,3,0.02056277056277056
2065,TH608,8,3,0.1048951048951049
2066,TH608,9,3,0.23882783882783887
2067,TH608,10,3,-0.161904761904762
2068,TH608,11,3,-0.03703703703703698
2069,TH608,12,3,0.13037037037037036
2070,TH608,13,3,0.009230769230769265
2071,TH608,14,3,0.008547008547008517
2072,TH608,15,3,-0.06349206349206349
2073,TH608,16,3,-0.12605042016806722
2074,TH608,17,3,-0.028235294117647025
2075,TH608,18,3,-0.017142857142857237
2076,TH608,19,3,0.2238095238095239
2077,TH608,20,3,-0.33188405797101456
2078,TH608,21,3,0.20807453416149074
2079,TH608,22,3,0.11904761904761896
2080,TH608,23,3,-0.2882205513784461
2081,TH608,24,3,-0.14035087719298245
2082,TH608,25,3,0.24806201550387602
2083,TH608,26,3,0.17618040873854823
2084,TH608,27,3,0.04887585532746819
2085,TH608,28,3,-0.20645161290322578
2086,TH608,29,3,0.12
2087,TH608,30,3,0.08000000000000007
2088,TH608,31,3,-0.20000000000000007
2089,TH608,32,3,-0.054545454545454564
2090,TH608,33,3,0.03146853146853146
2091,TH608,34,3,0.12895927601809964
2092,TH608,35,3,-0.011437908496732097
2093,TH608,36,3,-0.2944444444444444
2094,TH608,15,4,-0.051724137931034475
2095,TH608,16,4,0.10727969348659006
2096,TH608,17,4,0.23611111111111105
2097,TH608,18,4,0.017857142857142905
2098,TH608,19,4,-0.10952380952380958
2099,TH608,20,4,0.2090909090909091
2100,TH608,21,4,-0.05909090909090908
2101,TH608,22,4,-0.19999999999999996
2102,TH608,23,4,0.2730769230769231
2103,TH608,24,4,0.02136752136752129
2104,TH608,25,4,0.007936507936507908
2105,TH608,26,4,-0.6190476190476191
2106,TH608,27,4,0.34848484848484845
2107,TH608,28,4,0.17532467532467533
2108,TH608,29,4,0.09285714285714286
2109,TH608,30,4,-0.09285714285714286
2110,TH608,31,4,-0.042328042328042326
2111,TH608,32,4,0.008714596949891074
2112,TH608,33,4,0.05882352941176472
2113,TH608,34,4,-0.06985294117647056
2114,TH608,35,4,0.011029411764705843
2115,TH608,36,4,0.13101604278074874
